file,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,centroid,bandwidth,rolloff,flatness,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,zcr,rms,hive,timestamp
/Users/user/Desktop/hivenavigator/audio/hive_05/03/20/hive_05_20260320_211327.flac,-631.7778109773616,256.91454167927037,-61.45179931304101,3.9892877935586415,29.969097827349806,-29.12202888718346,-4.062156566614884,0.3575866258999883,-13.192377575298122,-7.463797800302901,-15.549611950552766,-11.995434309244239,-8.75746574370537,588.0614900046317,574.2011360406609,1167.7364620938629,3.742935256133152e-05,0.5486807997235361,0.2997154411235334,0.19984014541049933,0.19351732182496906,0.1803052522837604,0.15893169857734535,0.18426709394247026,0.28927202694449966,0.5227300504493221,0.8652669918887907,0.8935774874176274,0.6694641940096548,0.04058954109969453,0.00024936616,hive_05,2026-03-20 21:13:27
/Users/user/Desktop/hivenavigator/audio/hive_05/03/20/hive_05_20260320_214327.flac,-627.7841756926755,251.24877084186082,-57.96722461093596,-0.31068459233310086,29.591867853287035,-27.52136531148715,-6.12080790474772,0.6380012393203102,-13.123874090054667,-8.207442177765817,-15.593440992107151,-12.796393374240822,-8.343334382069973,594.2021136961376,572.3396145354701,1178.725631768953,3.861365678294947e-05,0.4374411376472315,0.24907958709192685,0.1988604917251847,0.19546544753311385,0.1798004461883161,0.1741630713405255,0.20432967938524726,0.30671064042235324,0.5541379589769521,0.8861795321793827,0.9058974098909168,0.6445847765478212,0.041429064843099134,0.00024394113,hive_05,2026-03-20 21:43:27
/Users/user/Desktop/hivenavigator/audio/hive_05/03/20/hive_05_20260320_221327.flac,-616.6683343571273,235.2657946597802,-45.2549448228369,-4.898265613447626,29.945838329593453,-23.956789222696536,-9.160146507683592,3.886819368411389,-13.186868642262098,-9.855620231466757,-12.09144567064773,-14.258461013630633,-9.252077843143713,585.1203964695413,569.1545842203047,1155.8183837822828,3.801833688834569e-05,0.6415364013995897,0.4187092166889192,0.2406239879871447,0.20716928498211776,0.18781249729550603,0.18344517465450472,0.22856981971353954,0.35761941261493796,0.6267822945075081,0.8711189171800543,0.7762987325138104,0.6857279248593375,0.04099373437933908,0.00024391428,hive_05,2026-03-20 22:13:27
/Users/user/Desktop/hivenavigator/audio/hive_05/03/20/hive_05_20260320_224327.flac,-511.27742476212916,115.07136093965033,21.91519091190242,-5.112208244020129,7.591815171549707,0.8052836541181863,-10.187141560675977,-2.9034445226652923,0.032712064271464496,-10.042480417667077,-12.35888120263322,-6.375723350283067,-7.239575539632837,573.6304930500248,561.1223522408574,1175.1876543209876,0.01183178422479207,0.5126626674824403,0.297312588293397,0.23642870789338402,0.21726243467500445,0.1872550433132765,0.17692741987477198,0.21911411707392933,0.33978740664579526,0.5862683799493545,0.8699146789638106,0.8533594848933606,0.6712709939494942,0.039859482167352536,0.00025896516,hive_05,2026-03-20 22:43:27
/Users/user/Desktop/hivenavigator/audio/hive_05/03/20/hive_05_20260320_231349.flac,-622.6750132842532,248.27881393384175,-57.44535987981446,-1.777655498385631,31.348731806803453,-25.763800839499066,-6.446942934957465,1.8959200113288732,-13.078775401176816,-9.291040848447203,-15.405466523524577,-12.344131099553117,-7.156605583499404,605.1660356187459,579.7533793409973,1216.9969452929743,3.9366248453636966e-05,0.6402561184925019,0.3859198384078027,0.2365373303801777,0.21117974137737816,0.19530292876008892,0.18237299737689242,0.22332284928119947,0.34364341735889853,0.5629847630389646,0.8467665220671365,0.8460998902090913,0.6930369425772579,0.04252561788392113,0.00024480888,hive_05,2026-03-20 23:13:49
/Users/user/Desktop/hivenavigator/audio/hive_05/03/20/hive_05_20260320_234349.flac,-513.4983791104116,113.29244753323701,21.819921241060364,-5.0636765569136015,7.060444176784369,0.350816724595633,-10.097253474948285,-2.3451341722163983,0.7179833055256285,-9.787773246329337,-12.596895828050855,-6.435896231790019,-6.841932550361177,581.8916858094531,566.9071066500671,1192.1720164609053,0.011837024527154651,0.5009772026137649,0.3022349434876075,0.2027950745927982,0.1962451207011101,0.195375362253872,0.19432714011708532,0.2316277301961458,0.3205265631866612,0.5542245903817794,0.8798120925706782,0.8623641630883323,0.6692328713440215,0.04066172839506173,0.00024521607,hive_05,2026-03-20 23:43:49
/Users/user/Desktop/hivenavigator/audio/hive_05/03/21/hive_05_20260321_001411.flac,-558.9297774476787,164.78399355075382,0.7037277845047766,-11.362138271194109,20.259669453456745,-5.921878171152386,-16.97767936493058,3.4075276781354926,-1.3145343307141104,-14.9183244054221,-9.835500907166717,-7.858182132411645,-12.273624653892503,579.1411392812219,569.4026099376946,1142.9464037767286,3.8567968318685914e-05,0.4856258598117312,0.3108857252937433,0.23078854572949808,0.2189840177173667,0.20043938584042323,0.195208493822719,0.24120399490008096,0.39699046121426623,0.6450164191292379,0.8783511029542675,0.8358399015775847,0.618722757002636,0.03954470980283255,0.00025021253,hive_05,2026-03-21 00:14:11
/Users/user/Desktop/hivenavigator/audio/hive_05/03/21/hive_05_20260321_004411.flac,-512.7472922925307,113.7409810760095,21.162766322791715,-6.513489189713721,6.1490073452851,0.4245878641392006,-9.882207893730916,-2.2488027568822777,1.1369109552035859,-9.314077575048248,-12.457375278496027,-6.160814488701773,-6.176517881095636,588.1007852137362,564.7359554252943,1204.3753086419754,0.011836545838459587,0.43618849052217956,0.2413891933514132,0.20245517339086178,0.20535934456179822,0.17523977851154648,0.17042671231299933,0.21690515237907262,0.36641225118780074,0.6586313360635265,0.8978681283112107,0.8247870300576842,0.6752940775409532,0.04124125514403292,0.00024260957,hive_05,2026-03-21 00:44:11
/Users/user/Desktop/hivenavigator/audio/hive_05/03/21/hive_05_20260321_011433.flac,-632.0414650406692,251.57054888712705,-58.179720028817734,-0.7413251322677908,28.372656444989385,-28.912427842112674,-6.13412680390726,1.5041048259230108,-13.538366491303774,-9.742882526339463,-16.482376711269275,-13.431258134733522,-9.29534674138466,585.2604457716212,568.5243552085576,1146.0166620383227,3.7681128716259514e-05,0.6278222073843881,0.3122723534514133,0.18600665262328633,0.17837829535530395,0.1647038301890998,0.1546234404945808,0.20129836120943534,0.3074313851022411,0.513915072519813,0.8064314231290122,0.8495233932243086,0.7719342713840579,0.040364690363787835,0.0002456812,hive_05,2026-03-21 01:14:33
/Users/user/Desktop/hivenavigator/audio/hive_05/03/21/hive_05_20260321_014433.flac,-631.598756233244,251.11465490839666,-58.28343674439595,-0.12984899065883804,28.67849296264501,-28.016472665188125,-5.283428666911447,0.5573596043398941,-14.297704350366446,-9.114352693403132,-15.872056585747524,-12.616579890243226,-8.306440649762608,589.4888142573122,571.6346248522233,1163.0383226881422,3.885735764283264e-05,0.45376522989911267,0.2471960198642284,0.18173953217494132,0.17814120669541098,0.16058491538755693,0.15999461793119707,0.21613132539981575,0.33987489972242496,0.5769142217717308,0.8828490409939364,0.8872755425682577,0.6448857744148994,0.04073457025826159,0.00023892874,hive_05,2026-03-21 01:44:33
/Users/user/Desktop/hivenavigator/audio/hive_05/03/21/hive_05_20260321_021433.flac,-629.4876549989851,252.21038581067222,-64.26837367951296,1.0425206191684873,29.19599222282025,-29.524934218551508,-6.864902976359874,-1.3863979910387558,-13.20627764188165,-9.042829641020058,-17.80197138676091,-13.214410340037315,-9.730495084441362,617.2316657921913,587.0511334557498,1246.9647320188838,4.506468566676873e-05,0.6362017785086322,0.3987677658497275,0.25187062271297456,0.213099625303335,0.20131506791691453,0.1905786569891078,0.2304153722864369,0.3608042283926943,0.5913966856575015,0.8616716348667756,0.8672571419727929,0.6638313307726563,0.04333704179394613,0.00023329536,hive_05,2026-03-21 02:14:33
/Users/user/Desktop/hivenavigator/audio/hive_05/03/21/hive_05_20260321_024433.flac,-627.6579986208232,242.07371336415176,-53.23621612648591,-3.3493759253035265,29.469900835595325,-27.339571536537036,-8.957678046643087,2.4337124905024545,-13.115046561703306,-9.799209277223076,-14.957472984636839,-13.8513689811655,-8.362850218174337,597.8899061057313,577.1942953127932,1192.3307414607054,4.081183589547566e-05,0.5582723381843849,0.30863280000010873,0.18862394898121315,0.17121486977613104,0.15514286337713173,0.16143685192782495,0.21031292004780172,0.33271372372465247,0.5699559748450673,0.8580474109533834,0.877213843035019,0.6913359718497571,0.04124659816717578,0.00023060563,hive_05,2026-03-21 02:44:33
/Users/user/Desktop/hivenavigator/audio/hive_05/03/21/hive_05_20260321_031433.flac,-636.6900244828774,255.0713868633644,-61.299700636029584,1.7723861478287768,27.806704059972216,-30.597113959793436,-5.739164931253291,-0.14108576427631228,-13.410089042069613,-8.390044378416265,-16.206382201162,-12.425096373433018,-9.346781835307052,591.6594624411499,572.1736891850887,1164.3032490974729,3.9957999129358204e-05,0.5015026737814854,0.2771687674583447,0.19505057603483486,0.19837259579567784,0.1774620678610432,0.1663149788737416,0.21092531610113574,0.35279861421693975,0.6363606127762355,0.8882825099027049,0.8354493590278839,0.6525425567568959,0.04106341988336573,0.0002343016,hive_05,2026-03-21 03:14:33
/Users/user/Desktop/hivenavigator/audio/hive_05/03/21/hive_05_20260321_034433.flac,-642.0661321110517,258.2385746227851,-62.42995611555732,1.9640767553545346,26.7001626773451,-31.524965702230734,-4.683778372752376,0.11233450449225593,-13.504341307906534,-8.473073212239123,-17.16192333803492,-13.050228156072778,-9.268786249746556,585.2828982498852,566.1649491849324,1132.2343793390726,3.9943681485999075e-05,0.6403166335998076,0.33363124610510425,0.19479074744486533,0.18535102285907212,0.171018527093753,0.17156794952664106,0.2172347044389154,0.34090571516564827,0.5912178450840829,0.8365524335440829,0.8540058788676337,0.7502618299291883,0.04083089766731463,0.0002293155,hive_05,2026-03-21 03:44:33
/Users/user/Desktop/hivenavigator/audio/hive_05/03/21/hive_05_20260321_041433.flac,-641.1352293374016,259.02436338699744,-61.83732615999666,2.3364008463608927,26.52249693331434,-31.98883181799807,-5.134264566655131,-0.16796779410805007,-13.651121042989766,-8.831052243517586,-17.377995140979603,-12.904695478308453,-9.397531253417911,581.0385824366949,562.7625259650936,1118.379061371841,3.9120813898281546e-05,0.6324770533270129,0.32550090592663217,0.20570858518504426,0.19479110524070303,0.16732065454917547,0.16625801294330797,0.225210466690607,0.34720930693411284,0.57542394921403,0.8215101635320037,0.8356834831374053,0.7977432816958835,0.04088314009997223,0.0002334199,hive_05,2026-03-21 04:14:33
/Users/user/Desktop/hivenavigator/audio/hive_05/03/21/hive_05_20260321_044433.flac,-634.9143893699679,253.42092772765406,-58.058785723454555,1.495456203952844,28.836071818210605,-30.01214698867765,-5.738629426571506,1.7756927452189393,-13.423889372364181,-8.769906316490811,-15.742783770554013,-12.836604380758443,-8.794687983631796,584.191294389239,568.8936447394191,1140.623715634546,3.818785360729538e-05,0.5185983291399899,0.3082144910539217,0.21783871096271504,0.21105327028055162,0.18202498782963872,0.16817450487951677,0.21824637717414125,0.3606796641165482,0.6317740919274466,0.8913849891803766,0.8409962159419435,0.651262911184591,0.040580637322965844,0.00023670075,hive_05,2026-03-21 04:44:33
/Users/user/Desktop/hivenavigator/audio/hive_05/03/21/hive_05_20260321_051433.flac,-610.6810349118292,236.41445660468244,-50.34445996052809,-2.982254415761213,30.31492210995777,-26.86512868298642,-9.500485462650165,3.161153925201582,-14.25024758659849,-9.934994566024377,-12.274406358734687,-13.674620502309299,-9.214704543265283,608.9649200153489,586.8198453747415,1228.0841432935297,3.92564472717152e-05,0.6858794552067689,0.3703769255128486,0.23641627759938239,0.22537107797732076,0.18090655823221405,0.1611023038730973,0.21324067770449068,0.332917082455383,0.5491727009332792,0.799135473603646,0.7905959106843198,0.7394268057462917,0.04224118300472091,0.00025085424,hive_05,2026-03-21 05:14:33
/Users/user/Desktop/hivenavigator/audio/hive_05/03/21/hive_05_20260321_054433.flac,-535.0442064747668,144.7482440042681,11.038127200560497,-9.989516156151934,14.267220576898255,-2.3575722398210095,-14.661788981013348,0.389725465079326,-0.605892208150195,-14.257041586803632,-11.597085683801602,-6.257208302249857,-10.48053171935616,579.5261013523134,566.9534166055273,1132.7331296861983,3.722100239032251e-05,0.6050974901923165,0.3856220296226369,0.2509444560146893,0.20804285958536498,0.1858072160292323,0.1712376114644164,0.19803858074293373,0.316819469221666,0.5494038944623715,0.8443705002321527,0.8702727996092512,0.6715380425842377,0.040056494723687865,0.00027853393,hive_05,2026-03-21 05:44:33
/Users/user/Desktop/hivenavigator/audio/hive_05/03/21/hive_05_20260321_061433.flac,-512.768447571792,114.11209659964202,21.70323640787053,-6.055566855951385,6.806982533664681,1.3248510458721132,-9.580076364834179,-2.8206956954823035,0.6882901690929015,-9.1940381016634,-12.564963680418815,-6.766512601142897,-6.726751336039535,578.9690894311731,561.6410800733426,1183.8257887517148,0.011834845793301373,0.5456921177181249,0.365559681211207,0.20508689247595313,0.18305759722689285,0.17730525604370556,0.15917632302533954,0.18290025901955492,0.28671747262500225,0.525672228743382,0.8611126114431046,0.8633931201919978,0.6245842716845618,0.03994437585733882,0.00025237238,hive_05,2026-03-21 06:14:33
/Users/user/Desktop/hivenavigator/audio/hive_05/03/21/hive_05_20260321_064455.flac,-628.4959642426523,254.28671723634824,-58.98873617679698,2.7093412583492746,28.998060280453032,-28.659466284607475,-4.360827753096407,1.8085052127471548,-11.859704141758458,-7.813307220880311,-15.41347256166486,-11.873405365672104,-8.296295151997459,585.1915203902156,572.952935549682,1153.6039988891976,3.632254799930899e-05,0.44540722008184874,0.26579819205470195,0.17918426339924381,0.16179280690568357,0.14806970200425482,0.15692748003107082,0.20369130326226825,0.3197143473879489,0.5745595360735233,0.8841621271812937,0.885695163978134,0.6294107516123216,0.039700899055817834,0.0002562689,hive_05,2026-03-21 06:44:55
/Users/user/Desktop/hivenavigator/audio/hive_05/03/21/hive_05_20260321_071455.flac,-509.6584352569117,116.75195353304935,22.335075255175273,-5.237373483647385,7.474749980832107,1.1112170713042118,-9.07685588669369,-1.4640166550655511,0.9659549434198172,-9.672585434463876,-12.325800695126517,-6.641095924624284,-7.373216392589171,565.6626625601435,557.5611761202599,1155.7155006858711,0.011821612988208333,0.6446822369712303,0.4712766590451157,0.27402841669731925,0.2093046759091203,0.18492545340990957,0.17254962774939736,0.1963759511445246,0.29308790355766934,0.5294714144431795,0.838199716050068,0.8202770569772201,0.6716410679282014,0.03901997599451303,0.00027148315,hive_05,2026-03-21 07:14:55
/Users/user/Desktop/hivenavigator/audio/hive_05/03/21/hive_05_20260321_074517.flac,-624.1758267902879,248.17702793625924,-51.84792823578523,0.9346334099914567,29.379278717923768,-26.56147047751521,-5.125781648225964,3.061747621448518,-12.1294325094177,-8.193409843564554,-14.491670276456018,-12.568180530248544,-7.7514264899660255,579.9222112607754,567.0206216038899,1129.7781171896695,3.7963559312758735e-05,0.6169271602637418,0.40726850925910185,0.2341447131682429,0.18983164710670278,0.1876922360823977,0.18517346284467656,0.20365153318197032,0.2871714094840428,0.5136058923015968,0.8585416255075837,0.8971294454690542,0.730142076326261,0.04042529852818662,0.00024797238,hive_05,2026-03-21 07:45:17
/Users/user/Desktop/hivenavigator/audio/hive_05/03/21/hive_05_20260321_081517.flac,-606.6352229422438,225.4931879399007,-36.55665261674521,-5.833113656156063,29.168727323978356,-21.441970799128885,-10.155887089194756,5.882615832845206,-10.762695506382645,-10.044644485451858,-10.756755269189602,-13.415118609039203,-8.213861062103005,581.8874495293002,569.4695766660365,1142.097195223549,3.784421118929783e-05,0.4088754174722765,0.25214726457520503,0.18886461348011988,0.17888076479799123,0.17064830378430162,0.16990650083388278,0.20793269516907015,0.334126063218704,0.6190304338283124,0.9385908951918811,0.8333473181500007,0.5906166943804703,0.04018088725354068,0.0002462923,hive_05,2026-03-21 08:15:17
/Users/user/Desktop/hivenavigator/audio/hive_05/03/21/hive_05_20260321_084517.flac,-629.2026827603488,256.4975577760193,-58.46262064826329,3.7461271624035963,29.209624653024346,-27.87547268746253,-3.8435454397172633,0.7178581622871164,-11.60786585040872,-7.614499195940814,-16.318158100520474,-11.297150872711518,-8.21485395263173,584.2186658423209,568.5282818116304,1145.9938905859483,3.8692135790430585e-05,0.5095749188254246,0.306779566699253,0.22196865180012826,0.19305981034683609,0.1778435942278416,0.19462639762955197,0.28732454302900584,0.48615717085217575,0.8253366599499962,0.8780770352057958,0.7413270796853825,0.6946384915932591,0.04107546514856985,0.00024605583,hive_05,2026-03-21 08:45:17
/Users/user/Desktop/hivenavigator/audio/hive_05/03/21/hive_05_20260321_091517.flac,-605.1377415373812,231.07472065201623,-39.40474881286333,-6.225946932487897,28.77884902940501,-22.467454959719404,-9.730702657432865,4.947695844663953,-11.9190322273033,-10.13676354274524,-11.183612276566338,-13.18005442525589,-8.117801966592202,583.3206793701183,563.8153903214857,1137.2063315745627,3.708326713679409e-05,0.6869092378575801,0.41667528008787846,0.2507059725466453,0.20557504977074437,0.19492453702469306,0.19234146899012586,0.22588192216406222,0.323532534164916,0.5344610814296807,0.8098966971062189,0.8066207170062546,0.7555241260523767,0.04127473271313524,0.00025638886,hive_05,2026-03-21 09:15:17
/Users/user/Desktop/hivenavigator/audio/hive_05/03/21/hive_05_20260321_094517.flac,-593.0630099351014,218.70156588899286,-30.39869174889114,-9.056675761337306,28.065961980777047,-18.235864612688246,-11.675371415279077,5.638227625587253,-10.413590267960709,-11.69048925685159,-9.760083646439929,-12.774989180290172,-8.879661265226925,585.1506370447161,563.179038303592,1138.8675367953347,3.77472241470371e-05,0.5042783144330025,0.3157299114654868,0.24503858119294045,0.22061844174821305,0.20336345391897367,0.2199353912430001,0.30028884968950237,0.47208776060361873,0.7397954399223213,0.8651185658782262,0.7490296807968658,0.6652746857533077,0.0419440953901694,0.0002585004,hive_05,2026-03-21 09:45:17
/Users/user/Desktop/hivenavigator/audio/hive_05/03/21/hive_05_20260321_101517.flac,-586.469109678511,211.2391534175262,-26.16670431077865,-9.571465336284092,29.008548877899877,-15.224733751904568,-13.148178602146887,4.909780689917283,-9.941799102453576,-12.602429420864752,-9.103424132911194,-12.526626520820658,-9.822671373353346,580.7160047253014,564.4123957718352,1149.7114690363787,3.513042140516229e-05,0.5094782063396601,0.3366880142828242,0.25003080529708865,0.22901389443746822,0.19270679290620618,0.18152059593900155,0.22006626839169308,0.3295886203261504,0.5712874365175309,0.8752772966745914,0.8507543619871355,0.6305426635415191,0.04110700152735352,0.00026802803,hive_05,2026-03-21 10:15:17
/Users/user/Desktop/hivenavigator/audio/hive_05/03/21/hive_05_20260321_104517.flac,-610.5364497969106,244.1344983226935,-50.7929652521887,-2.6428500191404316,31.91424474425511,-23.037249384861124,-7.90068395993138,0.44228057734114684,-13.967090234864557,-8.489952557818214,-13.0376785606516,-13.19889516648001,-8.453969892583881,594.5941635048406,568.121361002178,1191.267425715079,3.694196743943181e-05,0.5474428967316064,0.37081358756611427,0.2381366508139029,0.20081706503735808,0.18089156313609397,0.19036320812143062,0.23960538535569412,0.3553105186963324,0.6053471859582845,0.8723379568477788,0.8346334381918838,0.6353706637178642,0.043208188697584,0.00026610828,hive_05,2026-03-21 10:45:17
/Users/user/Desktop/hivenavigator/audio/hive_05/03/21/hive_05_20260321_111517.flac,-494.9150031541436,125.6513610838638,15.147704382252453,-9.213873279896273,12.609796659462262,3.165901360566462,-14.637027370055316,-7.7539513657395895,-2.247403906129053,-11.08594710968988,-13.11808663436683,-7.606797561498473,-8.623791270596604,592.7181466692331,558.4732081851224,1249.9489711934157,0.011826109784409695,0.4908900111679347,0.34723544074163776,0.21624718062771364,0.17882940354139015,0.15977563960361293,0.17636617171138322,0.22917658413249947,0.35075768963617915,0.5932596226852661,0.8261488601278013,0.8214886406203624,0.6163234853739677,0.043791375171467764,0.00032750255,hive_05,2026-03-21 11:15:17
/Users/user/Desktop/hivenavigator/audio/hive_05/03/21/hive_05_20260321_114539.flac,-546.0228105250015,201.74509218433815,-21.842640018491522,-13.84373177987901,29.440189571114765,-10.4220833505183,-19.168449313542737,-2.1317670829476247,-11.417906789434578,-14.033032049165715,-9.287853869710602,-13.491132553230969,-12.096163419139312,591.3830338312895,555.3907531188447,1199.5951124687588,2.4404911441383167e-05,0.5305184858171,0.38189469571928075,0.23374001981394793,0.16069939224394889,0.14328697591177844,0.1662280566020049,0.21502116271555044,0.3155794631543225,0.5449958792894106,0.8156509119355685,0.8674238855478812,0.6868082719397074,0.04369262010552625,0.0003788254,hive_05,2026-03-21 11:45:39
/Users/user/Desktop/hivenavigator/audio/hive_05/03/21/hive_05_20260321_121539.flac,-582.0818328395353,245.34029268275688,-49.63049288281054,-4.2805006334933235,33.802103395626574,-21.32207542019585,-10.862007000196227,-3.274647968039157,-16.139928070380606,-8.429938961864826,-12.838137050497627,-14.369375042072944,-8.274809674958782,587.9782468754488,555.1677760415305,1188.3232435434602,2.503652929685041e-05,0.5960491017208916,0.34983439092584484,0.20200747183612291,0.17320630533298914,0.16022897008047138,0.15578485500969577,0.1837208179340773,0.25173360579791443,0.4164254699011985,0.6929792331518173,0.8920774029509193,0.7935612843739741,0.04365710913635101,0.00037334932,hive_05,2026-03-21 12:15:39
/Users/user/Desktop/hivenavigator/audio/hive_05/03/21/hive_05_20260321_124539.flac,-523.1771492043138,166.0530381795609,0.09785761055027424,-14.269092735054585,21.694034711454666,-1.3375134884131827,-18.795854426044038,-3.7674899978238483,-5.061874542423356,-14.899236075664003,-10.382156012399518,-8.98931155355549,-12.815952723906992,589.3096463275086,556.3256951206547,1185.8658705915025,2.774883386714328e-05,0.5347992666855592,0.33016814646981585,0.24369734760891842,0.21571913306106108,0.1748947109139052,0.16615732159309696,0.21005989302020014,0.296569146262423,0.47701369895291396,0.7317958605964624,0.8687665839537113,0.726835674468682,0.04335920577617329,0.0003745675,hive_05,2026-03-21 12:45:39
/Users/user/Desktop/hivenavigator/audio/hive_05/03/21/hive_05_20260321_131539.flac,-485.4578238394239,133.8584510542702,15.812582496909345,-8.20032723444454,13.955369852231959,2.928338273695284,-13.34976871945942,-5.780743834553407,-2.9321009727958454,-12.290531774830248,-12.62408985344843,-7.303984677097595,-9.008314935090844,567.2810233225309,546.5587203579524,1176.083950617284,0.011562790410018073,0.4557131155628489,0.31537420022585766,0.2595679961156223,0.23626641082102823,0.19557518642987376,0.19326755914482846,0.20442776047316946,0.27060690506562557,0.45038088605791454,0.7306689962982914,0.8194535538546319,0.6277967304043206,0.04044441015089163,0.0004705774,hive_05,2026-03-21 13:15:39
/Users/user/Desktop/hivenavigator/audio/hive_05/03/21/hive_05_20260321_134601.flac,-538.4165856086818,195.56093171304323,-18.2458349505926,-11.23097196437118,27.569729637369523,-10.852009526644126,-17.0990853385781,-0.8335470085740955,-11.545270590418097,-14.788291022792013,-9.001588491355298,-11.584443827670936,-11.11637013202658,587.367031748823,561.5414196142972,1175.9305748403222,2.3534235110509063e-05,0.472310040312008,0.29270415665624155,0.22429118333627215,0.2045123991648635,0.17386192488952987,0.172594472142277,0.21645934987133353,0.3242486733195945,0.5448947511352769,0.8087142407472624,0.8234222640080512,0.6442146276775598,0.042828676062204946,0.00040589183,hive_05,2026-03-21 13:46:01
/Users/user/Desktop/hivenavigator/audio/hive_05/03/21/hive_05_20260321_141601.flac,-552.6297160204059,199.97252506309044,-16.364886473701624,-12.139389111773603,26.612836335503467,-11.522597620098537,-17.0671827516262,1.1035312248965048,-9.951000003812716,-14.86066450728949,-9.17545248095271,-11.768311547990319,-11.376404147575617,570.4860181173547,548.2198640794793,1118.9122465981673,2.6309125328779884e-05,0.6286363593361854,0.38225938398113213,0.24056067896084335,0.2068283284340694,0.18231142066766887,0.17352805356734863,0.20575179396001284,0.28262422486929395,0.4510689441052547,0.7522525097719558,0.8414813466378278,0.7097625977711541,0.041649246737017497,0.00035627058,hive_05,2026-03-21 14:16:01
/Users/user/Desktop/hivenavigator/audio/hive_05/03/21/hive_05_20260321_144601.flac,-591.4352065168459,240.99868052422514,-41.568633364767706,-5.207077181485894,29.40869037941654,-23.85990455183679,-11.13736316058929,1.0834247446126963,-14.86691712178909,-11.264322931620635,-12.88965336178692,-13.4510063356282,-8.037077121922957,571.1310789271147,544.5066726452065,1095.7667314634823,2.718693404720855e-05,0.5599259280079388,0.3621745074003404,0.23735520580827604,0.2247254769628851,0.20330702098578526,0.19836622736129625,0.22940282834098405,0.3269193254630465,0.5353463889687143,0.8347092472101203,0.8134464188193546,0.6443534017725483,0.042208778811441264,0.0003299958,hive_05,2026-03-21 14:46:01
/Users/user/Desktop/hivenavigator/audio/hive_05/03/21/hive_05_20260321_151601.flac,-596.956223480955,240.05435279708638,-39.156798797603095,-5.040047343627865,29.216987314909108,-22.944298423219287,-9.808425187848892,3.1929358939714687,-13.217694325098117,-10.342893561203054,-11.779551650990934,-12.614539704709555,-7.129141486688092,566.7650091032974,545.1208617226359,1082.466814773674,3.009039664052246e-05,0.5322843534513169,0.3364615344325547,0.262189841476278,0.2469184832868114,0.23261161404112993,0.23511777171735462,0.29013478820967536,0.421584322981216,0.6646137424561813,0.9178837060594706,0.7909196427337681,0.6726496081283704,0.04160993474034991,0.00029532242,hive_05,2026-03-21 15:16:01
/Users/user/Desktop/hivenavigator/audio/hive_05/03/21/hive_05_20260321_154601.flac,-517.6602388041168,145.45476765472188,14.322864322229579,-11.371114028205518,11.650616513277134,-1.4109312730547146,-14.246937453763332,-1.275898855400861,-0.660896419901172,-13.353978992102244,-11.553337319886312,-5.305747712976864,-9.098128031963041,575.670954490672,549.5396154792323,1098.8189391835601,3.3650988563484996e-05,0.5708759649765481,0.35727162551274316,0.2707972716320398,0.265263792503538,0.2311629498914194,0.21950371288513712,0.26433965562563166,0.3621060118512839,0.5535225768277303,0.8602912894397801,0.8769550429273809,0.7106077099971257,0.04216500624826438,0.0002868859,hive_05,2026-03-21 15:46:01
/Users/user/Desktop/hivenavigator/audio/hive_05/03/21/hive_05_20260321_161601.flac,-583.3299934155264,207.5565979254453,-19.05951423731976,-10.607549871566283,26.405492861079843,-14.625119903265308,-14.275380855258394,5.570980633069134,-8.452043878213958,-13.551960462961432,-8.663707082849795,-11.592278572660884,-10.03797029533801,562.8762673965192,549.7346033365246,1083.5540127742295,3.1050800268623087e-05,0.26529544553370893,0.20989491441324612,0.203994098630949,0.20214696594819143,0.1818374421897809,0.17732678705008537,0.2260130648684901,0.3389303895799626,0.6039139325740033,0.9202605325819446,0.8158602291827187,0.4422664054090451,0.039234952096639825,0.00028153532,hive_05,2026-03-21 16:16:01
/Users/user/Desktop/hivenavigator/audio/hive_05/03/21/hive_05_20260321_164601.flac,-533.6734321410046,152.22432364274428,12.1975556878545,-10.393312860166349,15.631610934526053,-0.35350016591486083,-13.622354176170811,0.5613858439353893,-0.44404823772123186,-13.59210240543061,-10.569948784027476,-5.342872793321309,-10.039026126742003,561.6138189245806,548.2747502923368,1084.5359622327132,3.349080982559181e-05,0.39927797028279355,0.29062278907827993,0.2764155785986554,0.26896046168295995,0.22695446456718765,0.20762468183234903,0.2599265911784888,0.3743449310920125,0.6088261178618773,0.8764158272049746,0.8186950860452052,0.5262581157932457,0.039641627325742855,0.0003413504,hive_05,2026-03-21 16:46:01
